pokemon_id,type,region_id,region_name,base_location,morning,day,night,season,min_level,max_level,rarity
222,Good Rod,4,Johto,Cianwood City,True,True,False,,20,20,Rare
222,Super Rod,4,Johto,Cianwood City,True,True,False,,40,40,Very Common
222,Good Rod,4,Johto,Olivine City,True,True,False,,20,20,Rare
222,Super Rod,4,Johto,Olivine City,True,True,False,,40,40,Very Common
222,Good Rod,4,Johto,Route 34,True,True,False,,20,20,Uncommon
222,Super Rod,4,Johto,Route 34,True,True,False,,40,40,Very Common
222,Good Rod,4,Johto,Route 40,True,True,False,,20,20,Uncommon
222,Super Rod,4,Johto,Route 40,True,True,False,,40,40,Very Common
222,Good Rod,4,Johto,Union Cave,True,True,False,,20,20,Rare
222,Super Rod,4,Johto,Union Cave,True,True,False,,40,40,Uncommon
223,Super Rod,0,Kanto,Five Isle Meadow,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Green Path,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Memorial Pillar,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Outcast Island,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Resort Gorgeous,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Tanoby Ruins,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Trainer Tower,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Water Labyrinth,False,False,False,,25,40,Uncommon
223,Super Rod,0,Kanto,Water Path,False,False,False,,25,40,Uncommon
223,Good Rod,1,Hoenn,Battle Frontier,False,False,False,,15,30,Common
223,Super Rod,1,Hoenn,Battle Frontier,False,False,False,,30,40,Very Common
223,Water,1,Hoenn,Dewford Town,False,False,False,,33,33,Lure
223,Water,1,Hoenn,Route 104,False,False,False,,33,33,Lure
223,Water,1,Hoenn,Route 105,False,False,False,,33,33,Lure
223,Water,1,Hoenn,Route 106,False,False,False,,33,33,Lure
223,Good Rod,1,Hoenn,Safari Zone,False,False,False,,15,30,Uncommon
223,Super Rod,1,Hoenn,Safari Zone,False,False,False,,30,40,Very Common
223,Old Rod,2,Unova,Undella Bay,False,False,False,,35,55,Very Common
223,Old Rod,2,Unova,Undella Town,False,False,False,,35,55,Very Common
223,Good Rod,3,Sinnoh,Pastoria City,False,False,False,,10,25,Very Common
223,Good Rod,3,Sinnoh,Pokémon League,False,False,False,,10,25,Very Common
223,Good Rod,3,Sinnoh,Route 212,False,False,False,,10,25,Uncommon
223,Good Rod,3,Sinnoh,Route 213,False,False,False,,10,25,Very Common
223,Good Rod,3,Sinnoh,Route 222,False,False,False,,10,25,Very Common
223,Good Rod,3,Sinnoh,Route 223,False,False,False,,10,25,Very Common
223,Good Rod,3,Sinnoh,Route 224,False,False,False,,10,15,Very Common
223,Good Rod,3,Sinnoh,Route 230,False,False,False,,10,25,Very Common
223,Good Rod,3,Sinnoh,Sunyshore City,False,False,False,,10,25,Very Common
223,Good Rod,3,Sinnoh,Victory Road,False,False,False,,10,25,Very Common
223,Old Rod,4,Johto,Route 44,False,False,False,,20,20,Rare
223,Super Rod,4,Johto,Route 44,False,False,False,,40,40,Uncommon
224,Water,0,Kanto,Route 23,False,False,False,,43,43,Lure
224,Water,0,Kanto,Tanoby Ruins,False,False,False,,53,53,Lure
224,Water,1,Hoenn,Abandoned Ship,False,False,False,,33,33,Lure
224,Super Rod,1,Hoenn,Battle Frontier,False,False,False,,30,40,Rare
224,Water,1,Hoenn,Route 107,False,False,False,,33,33,Lure
224,Water,1,Hoenn,Route 108,False,False,False,,33,33,Lure
224,Water,1,Hoenn,Route 109,False,False,False,,33,33,Lure
224,Water,1,Hoenn,Route 121,False,False,False,,33,33,Lure
224,Water,1,Hoenn,Route 122,False,False,False,,33,33,Lure
224,Super Rod,1,Hoenn,Safari Zone,False,False,False,,30,40,Very Rare
224,Fishing,2,Unova,Undella Bay,False,False,False,,55,60,Special
224,Fishing,2,Unova,Undella Town,False,False,False,,55,60,Special
224,Super Rod,3,Sinnoh,Pastoria City,False,False,False,,30,55,Very Common
224,Super Rod,3,Sinnoh,Pokémon League,False,False,False,,30,55,Common
224,Super Rod,3,Sinnoh,Route 212,False,False,False,,30,55,Uncommon
224,Super Rod,3,Sinnoh,Route 213,False,False,False,,30,55,Very Common
224,Super Rod,3,Sinnoh,Route 222,False,False,False,,30,55,Very Common
224,Good Rod,3,Sinnoh,Route 223,False,False,False,,25,35,Rare
224,Super Rod,3,Sinnoh,Route 223,False,False,False,,40,55,Rare
224,Super Rod,3,Sinnoh,Route 224,False,False,False,,30,55,Common
224,Super Rod,3,Sinnoh,Route 230,False,False,False,,40,55,Rare
224,Super Rod,3,Sinnoh,Sunyshore City,False,False,False,,30,55,Very Common
224,Water,4,Johto,Route 44,False,False,False,,35,35,Lure
225,Cave,0,Kanto,Icefall Cave,False,False,False,,48,50,Very Rare
225,Cave,0,Kanto,Icefall Cave,False,False,False,,48,50,Very Rare
225,Cave,0,Kanto,Icefall Cave,False,False,False,,48,50,Very Rare
225,Cave,0,Kanto,Icefall Cave,False,False,False,,48,50,Rare
225,Cave,2,Unova,Giant Chasm,False,False,False,,48,48,Uncommon
225,Shadow,2,Unova,Giant Chasm,False,False,False,,60,65,Special
225,Shadow,2,Unova,Moor of Icirrus,False,False,False,,39,40,Special
225,Shadow,2,Unova,Twist Mountain,False,False,False,,33,34,Special
225,Cave,4,Johto,Ice Path,False,False,False,,30,31,Horde
225,Cave,4,Johto,Ice Path,False,False,False,,31,34,Common
225,Cave,4,Johto,Ice Path,False,False,False,,31,34,Uncommon
225,Cave,4,Johto,Ice Path,False,False,False,,31,34,Common
225,Cave,4,Johto,Ice Path,False,False,False,,31,34,Common
225,Headbutt,4,Johto,Mt. Silver Cave,False,False,False,,67,69,Uncommon
225,Headbutt,4,Johto,Mt. Silver Cave,False,False,False,,67,69,Uncommon
225,Headbutt,4,Johto,Mt. Silver Cave,False,False,False,,67,69,Uncommon
225,Headbutt,4,Johto,Mt. Silver Cave,False,False,False,,67,69,Uncommon
226,Water,0,Kanto,Green Path,False,False,False,,53,53,Lure
226,Water,0,Kanto,Tanoby Ruins,False,False,False,,40,50,Rare
226,Water,0,Kanto,Trainer Tower,False,False,False,,40,50,Rare
226,Water,0,Kanto,Water Path,False,False,False,,53,53,Lure
226,Water,1,Hoenn,Battle Frontier,False,False,False,,45,55,Rare
226,Water,1,Hoenn,Ever Grande City,False,False,False,,43,43,Lure
226,Water,1,Hoenn,Pacifidlog Town,False,False,False,,43,43,Lure
226,Water,1,Hoenn,Route 129,False,False,False,,43,43,Lure
226,Water,1,Hoenn,Route 130,False,False,False,,43,43,Lure
226,Water,1,Hoenn,Route 131,False,False,False,,43,43,Lure
226,Water,2,Unova,Route 1,False,False,False,,30,40,Special
226,Water,2,Unova,Undella Bay,False,False,False,,35,55,Very Common
226,Water,2,Unova,Undella Bay,False,False,False,,35,55,Very Common
226,Water,2,Unova,Undella Bay,False,False,False,,35,55,Very Common
226,Water,2,Unova,Undella Town,False,False,False,,35,55,Very Common
226,Water,2,Unova,Undella Town,False,False,False,,35,55,Horde
226,Water,2,Unova,Undella Town,False,False,False,,35,55,Very Common
226,Water,2,Unova,Undella Town,False,False,False,,35,55,Very Common
226,Water,2,Unova,Undella Town,False,False,False,,35,55,Very Common
226,Water,3,Sinnoh,Route 223,False,False,False,,30,50,Uncommon
226,Water,3,Sinnoh,Route 223,False,False,False,,30,40,Horde
226,Water,3,Sinnoh,Route 223,False,False,False,,30,50,Uncommon
226,Water,3,Sinnoh,Route 223,False,False,False,,30,40,Horde
226,Water,3,Sinnoh,Route 223,False,False,False,,30,50,Uncommon
226,Water,3,Sinnoh,Route 223,False,False,False,,30,40,Horde
226,Water,3,Sinnoh,Route 223,False,False,False,,30,50,Rare
226,Water,3,Sinnoh,Sunyshore City,False,False,False,,30,45,Uncommon
226,Water,3,Sinnoh,Sunyshore City,False,False,False,,30,45,Uncommon
226,Water,3,Sinnoh,Sunyshore City,False,False,False,,30,45,Uncommon
226,Water,3,Sinnoh,Sunyshore City,False,False,False,,30,45,Rare
226,Water,4,Johto,Route 41,False,False,False,,19,22,Horde
226,Water,4,Johto,Route 41,False,False,False,,22,25,Uncommon
227,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Rare
227,Grass,1,Hoenn,Route 113,False,False,False,,16,18,Rare
227,Grass,3,Sinnoh,Route 211,False,False,False,,33,33,Lure
227,Grass,3,Sinnoh,Route 227,False,False,False,,53,53,Rare
227,Grass,3,Sinnoh,Stark Mountain,False,False,False,,53,55,Rare
227,Grass,4,Johto,Route 45,False,False,False,,35,37,Rare
227,Headbutt,4,Johto,Route 47,False,False,False,,27,30,Uncommon
227,Headbutt,4,Johto,Route 48,False,False,False,,27,30,Uncommon
227,Headbutt,4,Johto,Safari Zone,False,False,False,,28,31,Rare
227,Headbutt,4,Johto,Safari Zone Gate,False,False,False,,27,30,Uncommon
228,Cave,0,Kanto,Altering Cave,False,False,False,,8,16,Very Rare
228,Grass,0,Kanto,Route 7,False,False,True,,15,17,Horde
228,Grass,0,Kanto,Route 7,False,False,True,,19,22,Uncommon
228,Cave,1,Hoenn,Altering Cave,False,False,False,,8,16,Very Rare
228,Grass,1,Hoenn,Route 113,False,False,False,,21,21,Lure
228,Grass,1,Hoenn,Safari Zone,False,False,False,,36,39,Rare
228,Grass,3,Sinnoh,Route 214,False,False,False,,22,24,Uncommon
228,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,27,28,Uncommon
228,Grass,3,Sinnoh,Valor Lakefront,False,False,True,,25,27,Horde
228,Grass,4,Johto,Route 46,False,False,False,,8,8,Lure
229,Grass,3,Sinnoh,Valor Lakefront,False,False,False,,31,31,Lure
229,Grass,4,Johto,Route 26,False,False,False,,43,43,Lure
230,Water,0,Kanto,Route 4,False,False,False,,38,38,Lure
230,Water,0,Kanto,Route 12,False,False,False,,40,40,Lure
230,Water,0,Kanto,Route 13,False,False,False,,40,40,Lure
230,Water,1,Hoenn,Route 132,False,False,False,,43,43,Lure
230,Water,1,Hoenn,Route 133,False,False,False,,43,43,Lure
230,Water,1,Hoenn,Route 134,False,False,False,,33,33,Lure
230,Water,1,Hoenn,Sealed Chamber,False,False,False,,43,43,Lure
230,Water,1,Hoenn,Slateport City,False,False,False,,33,33,Lure
230,Fishing,2,Unova,P2 Laboratory,False,False,False,,45,70,Special
230,Fishing,2,Unova,Route 17,False,False,False,,55,60,Special
230,Fishing,2,Unova,Route 18,False,False,False,,45,70,Special
230,Water,3,Sinnoh,Route 226,False,False,False,,58,58,Lure
230,Water,4,Johto,Lake of Rage,False,False,False,,32,32,Lure
230,Water,4,Johto,Whirl Islands,False,False,False,,33,35,Lure
231,Grass,0,Kanto,Canyon Entrance,False,False,False,,46,48,Horde
231,Grass,0,Kanto,Canyon Entrance,False,False,False,,48,50,Uncommon
231,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Rare
231,Grass,1,Hoenn,Safari Zone,False,False,False,,27,29,Rare
231,Grass,4,Johto,Route 45,False,False,False,,34,36,Uncommon
231,Grass,4,Johto,Route 46,False,False,False,,2,4,Rare
232,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Uncommon
232,Cave,0,Kanto,Victory Road,False,False,False,,42,44,Horde
232,Cave,0,Kanto,Victory Road,False,False,False,,44,48,Rare
232,Grass,1,Hoenn,Safari Zone,False,False,False,,28,30,Very Rare
232,Grass,4,Johto,Mt. Silver,False,False,False,,58,62,Horde
232,Grass,4,Johto,Mt. Silver,False,False,False,,63,65,Uncommon
232,Grass,4,Johto,Mt. Silver,False,False,False,,63,65,Uncommon
232,Grass,4,Johto,Mt. Silver,False,False,False,,63,65,Uncommon
232,Grass,4,Johto,Mt. Silver,False,False,False,,63,65,Uncommon
232,Cave,4,Johto,Mt. Silver Cave,False,False,False,,64,70,Uncommon
232,Grass,4,Johto,Mt. Silver Cave,False,False,False,,65,69,Uncommon
232,Grass,4,Johto,Mt. Silver Cave,False,False,False,,65,69,Uncommon
232,Grass,4,Johto,Mt. Silver Cave,False,False,False,,65,69,Uncommon
232,Grass,4,Johto,Mt. Silver Cave,False,False,False,,65,69,Uncommon
232,Grass,4,Johto,Route 28,False,False,False,,63,65,Uncommon
232,Grass,4,Johto,Route 28,False,False,False,,63,65,Uncommon
232,Grass,4,Johto,Route 28,False,False,False,,63,65,Uncommon
232,Grass,4,Johto,Route 28,False,False,False,,63,65,Common
232,Grass,4,Johto,Route 45,False,False,False,,35,37,Rare
232,Cave,4,Johto,Victory Road,False,False,False,,36,38,Horde
232,Cave,4,Johto,Victory Road,False,False,False,,39,43,Uncommon
234,Cave,0,Kanto,Altering Cave,False,False,False,,12,20,Very Rare
234,Cave,1,Hoenn,Altering Cave,False,False,False,,12,20,Very Rare
234,Grass,1,Hoenn,Safari Zone,False,False,False,,36,39,Very Rare
234,Grass,2,Unova,Abundant Shrine,False,False,False,,46,47,Horde
234,Grass,2,Unova,Abundant Shrine,False,False,False,,48,48,Uncommon
234,Dark Grass,2,Unova,Abundant Shrine,False,False,False,,50,52,Horde
234,Dark Grass,2,Unova,Abundant Shrine,False,False,False,,53,53,Uncommon
234,Dark Grass,2,Unova,Dragonspiral Tower,False,False,False,,39,40,Lure
234,Grass,4,Johto,Route 36,False,False,False,,15,16,Rare
234,Grass,4,Johto,Route 36,False,False,False,,15,16,Rare
234,Grass,4,Johto,Route 36,False,False,False,,15,16,Rare
234,Grass,4,Johto,Route 36,False,False,False,,15,16,Uncommon
234,Grass,4,Johto,Route 37,False,False,False,,13,15,Horde
234,Grass,4,Johto,Route 37,False,False,False,,17,18,Very Common
234,Grass,4,Johto,Route 37,False,False,False,,17,18,Very Common
234,Grass,4,Johto,Route 37,False,False,False,,17,18,Very Common
234,Grass,4,Johto,Route 37,False,False,False,,17,18,Very Common
234,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Uncommon
235,Cave,0,Kanto,Altering Cave,False,False,False,,18,29,Very Rare
235,Cave,1,Hoenn,Altering Cave,False,False,False,,18,29,Very Rare
235,Cave,1,Hoenn,Artisan Cave,False,False,False,,40,50,Very Common
235,Cave,1,Hoenn,Artisan Cave,False,False,False,,40,50,Horde
235,Cave,1,Hoenn,Cave of Origin,False,False,False,,39,39,Lure
235,Grass,4,Johto,Ruins of Alph,False,False,False,,19,22,Horde
235,Grass,4,Johto,Ruins of Alph,False,False,False,,22,25,Uncommon
235,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Uncommon
236,Cave,4,Johto,Union Cave,False,False,False,,13,28,Lure
237,Cave,0,Kanto,Victory Road,False,False,False,,49,51,Lure
238,Cave,4,Johto,Ice Path,False,False,False,,36,37,Lure
239,Grass,0,Kanto,Route 10,False,False,False,,18,18,Lure
239,Grass,0,Kanto,Route 10,True,True,False,Season3,15,15,Rare
239,Grass,3,Sinnoh,Valley Windworks,False,False,False,,10,10,Lure
240,Inside,0,Kanto,Pokémon Mansion,False,False,False,,36,36,Lure
240,Cave,4,Johto,Burned Tower,False,False,False,,18,20,Uncommon
241,Grass,1,Hoenn,Safari Zone,False,False,False,,37,40,Very Rare
241,Grass,4,Johto,Route 38,False,False,False,,19,20,Rare
241,Grass,4,Johto,Route 39,False,False,False,,19,21,Rare
241,Grass,4,Johto,Route 47,False,False,False,,31,32,Horde
241,Grass,4,Johto,Route 47,False,False,False,,33,36,Common
242,Grass,0,Kanto,Safari Zone,False,False,False,,34,34,Lure
246,Grass,0,Kanto,Sevault Canyon,False,False,False,,50,52,Rare
246,Grass,2,Unova,Desert Resort,False,False,False,,25,25,Lure
246,Dust Cloud,2,Unova,Twist Mountain,False,False,False,,33,34,Special
246,Cave,4,Johto,Mt. Silver Cave,False,False,False,,63,67,Horde
246,Cave,4,Johto,Mt. Silver Cave,False,False,False,,64,70,Rare
246,Grass,4,Johto,Mt. Silver Cave,False,False,False,,65,69,Uncommon
246,Cave,4,Johto,Safari Zone,False,False,False,,28,31,Very Rare
247,Grass,2,Unova,Route 15,False,False,False,,48,50,Rare
247,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Rare
247,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Rare
247,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Rare
247,Dark Grass,2,Unova,Route 15,False,False,False,,53,55,Rare
247,Cave,2,Unova,Trial Chamber,False,False,False,,45,45,Lure
247,Grass,2,Unova,Victory Road,False,False,False,,43,43,Lure
247,Cave,2,Unova,Victory Road,False,False,False,,43,45,Lure
247,Cave,4,Johto,Mt. Silver Cave,False,False,False,,65,70,Very Rare
247,Cave,4,Johto,Victory Road,False,False,False,,45,46,Lure
248,Grass,0,Kanto,Sevault Canyon,False,False,False,,55,55,Lure
248,Dark Grass,2,Unova,Route 15,False,False,False,,58,58,Lure
248,Grass,2,Unova,Route 15,False,False,False,,60,65,Special
248,Cave,4,Johto,Mt. Silver Cave,False,False,False,,69,73,Lure
248,Grass,4,Johto,Mt. Silver Cave,False,False,False,,70,72,Lure
252,Grass,1,Hoenn,Petalburg Woods,False,False,False,,9,9,Lure
253,Grass,1,Hoenn,Route 119,False,False,False,,30,30,Lure
255,Grass,1,Hoenn,Route 112,False,False,False,,19,19,Lure
256,Grass,1,Hoenn,Route 114,False,False,False,,22,22,Lure
258,Grass,1,Hoenn,Route 104,False,False,False,,8,8,Lure
259,Grass,1,Hoenn,Route 120,False,False,False,,30,30,Lure
261,Cave,0,Kanto,Altering Cave,False,False,False,,8,20,Very Rare
261,Cave,1,Hoenn,Altering Cave,False,False,False,,8,20,Very Rare
261,Grass,1,Hoenn,Petalburg Woods,False,False,False,,5,6,Very Common
261,Grass,1,Hoenn,Route 101,False,False,False,,2,3,Very Common
261,Grass,1,Hoenn,Route 102,False,False,False,,3,4,Common
261,Grass,1,Hoenn,Route 103,False,False,False,,2,4,Very Common
261,Grass,1,Hoenn,Route 103,False,False,False,,2,4,Very Common
261,Grass,1,Hoenn,Route 103,False,False,False,,2,4,Very Common
261,Grass,1,Hoenn,Route 103,False,False,False,,2,4,Very Common
261,Grass,1,Hoenn,Route 104,False,False,False,,4,5,Very Common
261,Grass,1,Hoenn,Route 110,False,False,False,,13,13,Uncommon
261,Grass,1,Hoenn,Route 116,False,False,False,,6,8,Common
261,Grass,1,Hoenn,Route 117,False,False,False,,13,14,Common
261,Grass,1,Hoenn,Route 120,False,False,False,,25,25,Uncommon
261,Grass,1,Hoenn,Route 121,False,False,False,,27,29,Uncommon
261,Grass,1,Hoenn,Route 123,False,False,False,,28,30,Rare
262,Grass,1,Hoenn,Route 120,False,False,False,,24,25,Horde
262,Grass,1,Hoenn,Route 120,False,False,False,,25,27,Uncommon
262,Grass,1,Hoenn,Route 121,False,False,False,,28,30,Uncommon
262,Grass,1,Hoenn,Route 123,False,False,False,,26,28,Horde
262,Grass,1,Hoenn,Route 123,False,False,False,,29,31,Uncommon
263,Cave,0,Kanto,Altering Cave,False,False,False,,8,16,Very Rare
263,Cave,1,Hoenn,Altering Cave,False,False,False,,8,16,Very Rare
263,Grass,1,Hoenn,Petalburg Woods,False,False,False,,5,6,Very Common
263,Grass,1,Hoenn,Route 101,False,False,False,,2,3,Very Common
263,Grass,1,Hoenn,Route 102,False,False,False,,3,4,Common
263,Grass,1,Hoenn,Route 103,False,False,False,,3,4,Very Common
263,Grass,1,Hoenn,Route 103,False,False,False,,3,4,Very Common
263,Grass,1,Hoenn,Route 103,False,False,False,,3,4,Very Common
263,Grass,1,Hoenn,Route 103,False,False,False,,3,4,Very Common
263,Grass,1,Hoenn,Route 104,False,False,False,,4,5,Very Common
263,Grass,1,Hoenn,Route 110,False,False,False,,13,13,Uncommon
263,Grass,1,Hoenn,Route 116,False,False,False,,6,8,Common
263,Grass,1,Hoenn,Route 117,False,False,False,,13,14,Common
263,Grass,1,Hoenn,Route 118,False,False,False,,24,26,Very Common
263,Grass,1,Hoenn,Route 119,False,False,False,,25,27,Common
263,Grass,1,Hoenn,Route 120,False,False,False,,25,25,Uncommon
263,Grass,1,Hoenn,Route 121,False,False,False,,27,29,Uncommon
263,Grass,1,Hoenn,Route 123,False,False,False,,28,30,Rare
264,Grass,1,Hoenn,Route 118,False,False,False,,24,26,Horde
264,Grass,1,Hoenn,Route 118,False,False,False,,26,26,Uncommon
264,Grass,1,Hoenn,Route 119,False,False,False,,25,27,Common
264,Grass,1,Hoenn,Route 120,False,False,False,,25,27,Uncommon
264,Grass,1,Hoenn,Route 121,False,False,False,,26,28,Horde
264,Grass,1,Hoenn,Route 121,False,False,False,,28,30,Uncommon
264,Grass,1,Hoenn,Route 123,False,False,False,,26,28,Horde
264,Grass,1,Hoenn,Route 123,False,False,False,,29,31,Uncommon
265,Grass,1,Hoenn,Petalburg Woods,False,False,False,,5,6,Common
265,Grass,1,Hoenn,Route 101,False,False,False,,2,3,Very Common
265,Grass,1,Hoenn,Route 102,False,False,False,,3,4,Very Common
265,Grass,1,Hoenn,Route 104,False,False,False,,4,5,Common
265,Grass,3,Sinnoh,Eterna Forest,False,False,False,,10,11,Uncommon
265,Honey Tree,3,Sinnoh,Honey Tree,False,False,False,,15,20,Common
265,Grass,3,Sinnoh,Route 204,True,True,False,,4,9,Uncommon
265,Grass,3,Sinnoh,Route 204,True,True,False,,7,8,Horde
265,Grass,3,Sinnoh,Route 205,True,True,False,,13,13,Rare
266,Grass,1,Hoenn,Petalburg Woods,False,False,False,,7,7,Uncommon
266,Grass,3,Sinnoh,Eterna Forest,False,False,False,,10,12,Rare
266,Honey Tree,3,Sinnoh,Honey Tree,False,False,False,,15,20,Rare
266,Grass,3,Sinnoh,Route 205,False,False,False,,14,14,Very Rare
267,Grass,3,Sinnoh,Eterna Forest,False,False,False,,14,14,Very Rare
267,Grass,3,Sinnoh,Route 205,False,False,False,,15,15,Very Rare
267,Grass,3,Sinnoh,Route 224,False,False,False,,52,52,Rare
267,Grass,3,Sinnoh,Route 229,False,False,False,,48,48,Rare
267,Grass,3,Sinnoh,Route 230,False,False,False,,51,51,Rare
268,Grass,1,Hoenn,Petalburg Woods,False,False,False,,7,7,Uncommon
268,Grass,3,Sinnoh,Eterna Forest,False,False,False,,10,12,Rare
268,Honey Tree,3,Sinnoh,Honey Tree,False,False,False,,15,20,Rare
268,Grass,3,Sinnoh,Route 205,False,False,False,,14,14,Very Rare
269,Grass,3,Sinnoh,Eterna Forest,False,False,False,,14,14,Very Rare
269,Grass,3,Sinnoh,Route 205,False,False,False,,15,15,Very Rare
